collision_count,executed_path_length,execution_steps,failed_planner_calls,failure_reason,final_goal_distance,maximum_planning_time_s,planner,planner_artificial_obstacles_inserted,planner_backtrack_failed,planner_backtrack_tries,planner_blocked_edges,planner_blocked_steps,planner_changed_cells,planner_changed_edges,planner_collision_checks,planner_expanded_nodes,planner_iterations,planner_map_update_time_s,planner_max_active_virtual_obstacles,planner_nodes,planner_path_cost,planner_path_reuse_ratio,planner_planning_effort,planner_recovery_events,planner_repair_events,planner_samples,planner_search_time_s,planner_selection_changes_due_to_midpoint_checking,planner_state_reused,planner_unique_midpoint_rejections,planner_updated_vertices,planner_virtual_obstacles_created,planning_calls,replans,scenario,seed,sensed_obstacle_ratio,success,total_planning_time_s
0,31.025198107586256,315,29,apf_unrecoverable_plan,34.84017370049284,1.193132661999698,apf,,False,28,,0,,,140000,,5000,,0,,,,145302.0,,,,,,,,,0,32,32,C,5067,0.17391304347826086,False,33.031075033995876
0,36.227447045557426,544,0,,0.4596194077712549,0.15019224400020903,astar,,False,0,80779,0,,,1502,195,,0.08624197300014202,0,,,,0.0,,,,0.006395594002242433,,,,,0,6,6,C,5067,0.422360248447205,True,0.5722528460028116
0,41.30266410484907,414,0,,0.47608536137581114,0.01750107300176751,dstar_lite,,False,0,,0,33,233,,17,,0.00598719299887307,0,,,,0.0,,,,0.0014465179992839694,,True,,59,0,10,10,C,5067,0.42857142857142855,True,0.09093811799903051
0,37.1000000000001,371,0,,0.4240794370215549,0.21298816899798112,rrt_star,,False,0,,0,,,693,,,,0,131,11.279337228442353,,0.0,,,225,,,,,,0,11,11,C,5067,0.42857142857142855,True,1.5252385810017586
0,38.800000000000054,388,0,,0.40564284381651733,0.0699224919990229,rapf,0,False,0,,0,,,,,,,0,,,,1344.0,0,,,,,,,,0,37,37,C,5068,0.43478260869565216,True,1.9489801859999716
0,8.099999999999996,82,8,apf_unrecoverable_plan,36.821442317999924,0.29359333599859383,apf,,False,7,,0,,,25000,,5000,,0,,,,35183.0,,,,,,,,,0,9,9,C,5068,0.031055900621118012,False,2.050164562995633
0,38.67309629880283,588,0,,0.4596194077712549,0.3087581309991947,astar,,False,0,108116,0,,,3222,422,,0.304127196999616,0,,,,0.0,,,,0.004531703998509329,,,,,0,5,5,C,5068,0.43478260869565216,True,0.641150783001649
0,45.33176552991892,456,0,,0.4493514241545314,0.035020027000427945,dstar_lite,,False,0,,0,3,19,,240,,0.0008607910021964926,0,,,,0.0,,,,0.01711089100354002,,True,,1707,0,13,13,C,5068,0.39751552795031053,True,0.11551500299174222
0,42.90000000000023,429,0,,0.4532783486727661,0.4808501500010607,rrt_star,,False,0,,0,,,2276,,,,0,385,9.917439645289559,,0.0,,,465,,,,,,0,17,17,C,5068,0.4782608695652174,True,4.097044619011285
0,98.97584338164727,1000,24,max_steps,7.974264896754101,0.21517921200211276,rapf,48,False,24,,0,,,,,,,48,,,,1613.0,48,,,,,,,,48,66,66,C,5069,0.5279503105590062,False,5.389210883022315
0,27.72456807323346,282,26,apf_unrecoverable_plan,37.10718814997999,0.8183405279996805,apf,,False,25,,0,,,90000,,5000,,0,,,,130348.0,,,,,,,,,0,29,29,C,5069,0.11180124223602485,False,21.10216672900424
0,41.12920872726898,645,0,,0.4596194077712549,0.24783349799690768,astar,,False,0,128490,0,,,2301,300,,0.08536875899881124,0,,,,0.0,,,,0.0095240679984272,,,,,0,7,7,C,5069,0.422360248447205,True,0.9883050310018007
0,49.847929423048306,500,0,,0.46347857448875246,0.05049768200115068,dstar_lite,,False,0,,0,43,266,,2,,0.00612430099863559,0,,,,0.0,,,,0.0010860980000870768,,True,,7,0,12,12,C,5069,0.391304347826087,True,0.1848219569947105
0,48.100000000000215,481,0,,0.44559528670140947,0.27500494299965794,rrt_star,,False,0,,0,,,1408,,,,0,251,10.490033054690345,,0.0,,,334,,,,,,0,18,18,C,5069,0.422360248447205,True,2.28812625701903
0,42.1000000000002,421,1,,0.44368164261576715,0.07747598800051492,rapf,2,False,1,,0,,,,,,,2,,,,680.0,2,,,,,,,,2,18,18,C,5070,0.45962732919254656,True,0.8465999289983301
0,35.15365793987465,356,32,apf_unrecoverable_plan,37.72154685890111,1.1034230389996083,apf,,False,31,,0,,,130000,,5000,,0,,,,160630.0,,,,,,,,,0,38,38,C,5070,0.16149068322981366,False,35.0843764189849
0,40.02195104182277,605,0,,0.4596194077712549,0.1754598170009558,astar,,False,0,90593,0,,,3485,460,,0.1659213830025692,0,,,,0.0,,,,0.009429065001313575,,,,,0,7,7,C,5070,0.4720496894409938,True,0.6841961480022292
0,44.140386981098764,442,0,,0.4621114277611849,0.02188011600082973,dstar_lite,,False,0,,0,6,46,,1,,0.0019162379976478405,0,,,,0.0,,,,0.00036517400076263584,,True,,1,0,17,17,C,5070,0.4968944099378882,True,0.11078485599864507
0,89.29999999999917,893,0,,0.4264076814192824,0.5715602829986892,rrt_star,,False,0,,0,,,1086,,,,0,196,17.859294945116265,,0.0,,,305,,,,,,0,17,17,C,5070,0.6273291925465838,True,5.503551294001227
0,98.479961012894,1000,36,max_steps,20.754408459342972,0.3020144190013525,rapf,72,False,34,,0,,,,,,,72,,,,975.0,72,,,,,,,,72,55,55,C,5071,0.35403726708074534,False,4.1910365970143175
0,53.84302870283275,547,49,apf_unrecoverable_plan,37.09818062033786,1.8190465469997434,apf,,False,48,,0,,,225000,,5000,,0,,,,245516.0,,,,,,,,,0,54,54,C,5071,0.2795031055900621,False,82.11250413400921
0,45.79720556707849,745,0,,0.49117206760971044,0.3912616009984049,astar,,False,0,133601,0,,,6694,856,,0.10327108999990742,0,,,,0.0,,,,0.01626214000134496,,,,,0,9,9,C,5071,0.5341614906832298,True,1.506642356995144
0,44.89689015960141,451,0,,0.44672699568482366,0.024453179001284298,dstar_lite,,False,0,,0,6,41,,21,,0.002338393998797983,0,,,,0.0,,,,0.0014302000017778482,,True,,98,0,16,16,C,5071,0.4720496894409938,True,0.1279450260080921
0,44.50000000000027,445,0,,0.43010608067807277,0.3713055979969795,rrt_star,,False,0,,0,,,2181,,,,0,361,15.25897311981178,,0.0,,,457,,,,,,0,11,11,C,5071,0.35403726708074534,True,1.7079327200008265
0,38.40000000000005,384,0,,0.4730682619031414,0.07048208199921646,rapf,0,False,0,,0,,,,,,,0,,,,833.0,0,,,,,,,,0,21,21,C,5072,0.45962732919254656,True,1.0700018030038336
0,2.1,22,4,apf_unrecoverable_plan,34.71904433210834,0.1540925299996161,apf,,False,3,,0,,,10000,,5000,,0,,,,20116.0,,,,,,,,,0,5,5,C,5072,0.012422360248447204,False,0.6157393520006735
0,38.20148713756816,606,0,,0.4596194077712549,0.17671707100089407,astar,,False,0,90444,0,,,2155,273,,0.061001418998785084,0,,,,0.0,,,,0.007511986001190962,,,,,0,7,7,C,5072,0.4409937888198758,True,0.616440653004247
0,43.45781074463832,437,0,,0.47100086723923285,0.02682018700215849,dstar_lite,,False,0,,0,10,68,,3,,0.0025514350018056575,0,,,,0.0,,,,0.0003759680002985988,,True,,3,0,16,16,C,5072,0.4782608695652174,True,0.12269563701192965
0,41.500000000000156,415,0,,0.4211621354717899,0.46926346300097066,rrt_star,,False,0,,0,,,1056,,,,0,200,12.874321165994756,,0.0,,,255,,,,,,0,11,11,C,5072,0.4472049689440994,True,1.4843305539980065
0,98.85665684483655,1000,35,max_steps,25.030508690776134,0.32684646699999576,rapf,70,False,35,,0,,,,,,,70,,,,912.0,70,,,,,,,,70,57,57,C,5073,0.36645962732919257,False,3.3487862050096737
0,54.90412202398858,560,51,apf_unrecoverable_plan,36.20186210385289,1.3942743620027613,apf,,True,50,,0,,,165000,,5000,,0,,,,255442.0,,,,,,,,,0,55,55,C,5073,0.20496894409937888,False,70.28096005798216
0,41.16466090746781,648,0,,0.4596194077712549,0.27467514499949175,astar,,False,0,131071,0,,,2691,356,,0.25191008600086207,0,,,,0.0,,,,0.003998154999862891,,,,,0,6,6,C,5073,0.42857142857142855,True,0.9059989110028255
0,52.839359876074916,530,0,,0.4461310038589933,0.06184549300087383,dstar_lite,,False,0,,0,4,25,,20,,0.0009528529990348034,0,,,,0.0,,,,0.001089182998839533,,True,,95,0,13,13,C,5073,0.5341614906832298,True,0.16760931200406048
0,43.1000000000001,431,0,,0.4844967947740104,0.3916881229997671,rrt_star,,False,0,,0,,,835,,,,0,158,9.992297842887378,,0.0,,,237,,,,,,0,16,16,C,5073,0.5217391304347826,True,3.2653778590029106
0,65.17764300406037,656,10,,0.44370960286064237,0.13597888799995417,rapf,20,False,10,,0,,,,,,,20,,,,750.0,20,,,,,,,,20,28,28,C,5074,0.42857142857142855,True,1.3591326950008806
0,51.19898906988345,533,51,apf_unrecoverable_plan,34.94291288266833,1.3166248650013586,apf,,True,50,,0,,,155000,,5000,,0,,,,255475.0,,,,,,,,,0,55,55,C,5074,0.19254658385093168,False,65.42652258499947
0,42.009804178060165,675,0,,0.4596194077712549,0.17110548799973913,astar,,False,0,103880,0,,,6631,861,,0.09149196300131734,0,,,,0.0,,,,0.009342466997622978,,,,,0,7,7,C,5074,0.4409937888198758,True,0.925952359004441
0,41.679927493586845,419,0,,0.48648336383281365,0.03939558799902443,dstar_lite,,False,0,,0,11,81,,38,,0.0021819290013809223,0,,,,0.0,,,,0.0027460960009193514,,True,,226,0,10,10,C,5074,0.4658385093167702,True,0.12985892099459306
0,40.800000000000054,408,0,,0.44696054258485834,0.2089723459976085,rrt_star,,False,0,,0,,,894,,,,0,174,12.647575534115498,,0.0,,,225,,,,,,0,10,10,C,5074,0.4472049689440994,True,1.1665460160038492
0,78.47377123325386,789,12,,0.4572922573420116,0.1842969900026219,rapf,24,False,12,,0,,,,,,,24,,,,1413.0,24,,,,,,,,24,43,43,C,5075,0.5031055900621118,True,2.6478096290084068
0,15.641439281495947,161,15,apf_unrecoverable_plan,36.10338297393216,0.49093567700037966,apf,,False,14,,0,,,45000,,5000,,0,,,,75245.0,,,,,,,,,0,17,17,C,5075,0.055900621118012424,False,6.820291301999532
0,40.74677820921567,639,0,,0.4596194077712549,0.15014696199796163,astar,,False,0,82377,0,,,2599,339,,0.07772116400155937,0,,,,0.0,,,,0.0077507159985543694,,,,,0,7,7,C,5075,0.4472049689440994,True,0.5982407850024174
0,41.58986343390309,417,0,,0.4446903048138401,0.02529467400017893,dstar_lite,,False,0,,0,3,25,,73,,0.0007473799996660091,0,,,,0.0,,,,0.005646121000609128,,True,,539,0,13,13,C,5075,0.453416149068323,True,0.10151540500373812
0,40.10000000000019,401,0,,0.4568061291052324,0.20029450099900714,rrt_star,,False,0,,0,,,1153,,,,0,222,16.82337243482354,,0.0,,,265,,,,,,0,8,8,C,5075,0.42857142857142855,True,0.9001142130000517
0,54.24419715771911,545,6,,0.49685405237488506,0.13743949699710356,rapf,12,False,6,,0,,,,,,,12,,,,721.0,12,,,,,,,,12,23,23,C,5076,0.4658385093167702,True,1.323488374993758
0,6.699991689713989,68,7,apf_unrecoverable_plan,35.05267345940046,0.2490371160020004,apf,,False,6,,0,,,20000,,5000,,0,,,,35225.0,,,,,,,,,0,9,9,C,5076,0.024844720496894408,False,1.737179116003972
0,42.582111297725696,700,0,,0.4596194077712549,0.3326856290004798,astar,,False,0,109362,0,,,2148,278,,0.04515619199810317,0,,,,0.0,,,,0.0032939040029305033,,,,,0,7,7,C,5076,0.4720496894409938,True,0.9247131509946485
0,43.27395233582189,434,0,,0.4543160277765135,0.028861763999884715,dstar_lite,,False,0,,0,19,116,,29,,0.001976309999008663,0,,,,0.0,,,,0.002139390999218449,,True,,181,0,10,10,C,5076,0.42857142857142855,True,0.12290550500983954
0,70.8000000000002,708,0,,0.4376166257082113,0.5098522690022946,rrt_star,,False,0,,0,,,878,,,,0,165,13.86877652900747,,0.0,,,256,,,,,,0,22,22,C,5076,0.7018633540372671,True,4.522061639992899
0,46.59113681470551,466,3,,0.42941915074120734,0.07899751500008279,rapf,6,False,3,,0,,,,,,,6,,,,1035.0,6,,,,,,,,6,32,32,C,5077,0.4161490683229814,True,1.8990467390030972
0,33.3101624749284,335,29,apf_unrecoverable_plan,36.58216590901246,1.4777741770012653,apf,,False,28,,0,,,180000,,5000,,0,,,,145228.0,,,,,,,,,0,31,31,C,5077,0.2236024844720497,False,42.64632415500455
0,37.84397532705203,565,0,,0.4596194077712549,0.32958734599742456,astar,,False,0,127991,0,,,1864,243,,0.16993830099818297,0,,,,0.0,,,,0.008634883997729048,,,,,0,5,5,C,5077,0.4409937888198758,True,0.9512498339936428
0,45.68707750668781,460,0,,0.46073081654401205,0.08634822399835684,dstar_lite,,False,0,,0,24,168,,26,,0.007615861999511253,0,,,,0.0,,,,0.0024651530002302025,,True,,176,0,9,9,C,5077,0.45962732919254656,True,0.14561591400342877
0,43.200000000000216,432,0,,0.43305652271172124,0.29925151799761807,rrt_star,,False,0,,0,,,1039,,,,0,183,8.34729603356544,,0.0,,,323,,,,,,0,11,11,C,5077,0.453416149068323,True,2.0652935929938394
0,65.06905172320225,653,8,,0.47235364956405534,0.11738640300245606,rapf,16,False,8,,0,,,,,,,16,,,,1424.0,16,,,,,,,,16,45,45,C,5078,0.42857142857142855,True,2.134140018017206
0,25.17496762285913,255,23,apf_unrecoverable_plan,36.64831890195556,0.8722010469973611,apf,,False,22,,0,,,100000,,5000,,0,,,,115431.0,,,,,,,,,0,27,27,C,5078,0.12422360248447205,False,19.906884887997876
0,42.52772386633015,695,0,,0.4596194077712549,0.2341239890010911,astar,,False,0,132149,0,,,3031,394,,0.0633136700016621,0,,,,0.0,,,,0.012139842001488432,,,,,0,8,8,C,5078,0.4409937888198758,True,1.0741494659960154
0,46.654527242590895,469,0,,0.4673173291350422,0.03349386500121909,dstar_lite,,False,0,,0,2,14,,4,,0.0005269200009934139,0,,,,0.0,,,,0.00029947900111437775,,True,,14,0,14,14,C,5078,0.43478260869565216,True,0.14416687699849717
0,44.70000000000014,447,0,,0.4101013904128799,0.1957689510018099,rrt_star,,False,0,,0,,,1228,,,,0,235,17.32874566514746,,0.0,,,313,,,,,,0,12,12,C,5078,0.37267080745341613,True,1.3500910719922103
0,38.50000000000002,385,0,,0.4592342684984865,0.061727724998490885,rapf,0,False,0,,0,,,,,,,0,,,,783.0,0,,,,,,,,0,21,21,C,5079,0.4161490683229814,True,1.0359649389974948
0,59.61693870636682,606,51,apf_unrecoverable_plan,30.15136713380755,1.4119529370000237,apf,,True,50,,0,,,170000,,5000,,0,,,,255445.0,,,,,,,,,0,55,55,C,5079,0.2111801242236025,False,62.68630397299057
0,39.13373363953613,614,0,,0.4596194077712549,0.1073124469985487,astar,,False,0,68205,0,,,3456,450,,0.082499676002044,0,,,,0.0,,,,0.008220505002100253,,,,,0,6,6,C,5079,0.4472049689440994,True,0.49329869400389725
0,41.67980524319402,419,0,,0.4532704017219802,0.025059366002096795,dstar_lite,,False,0,,0,4,27,,91,,0.0008036010003706906,0,,,,0.0,,,,0.006318282998108771,,True,,583,0,9,9,C,5079,0.4409937888198758,True,0.08890754499952891
0,40.800000000000075,408,0,,0.49558803874163837,0.4541992640006356,rrt_star,,False,0,,0,,,1037,,,,0,197,11.146862651087613,,0.0,,,269,,,,,,0,11,11,C,5079,0.4472049689440994,True,1.8918187230010517
0,41.40043501734906,415,1,,0.44300020541586826,0.05728709200047888,rapf,2,False,1,,0,,,,,,,2,,,,771.0,2,,,,,,,,2,19,19,C,5080,0.37267080745341613,True,0.774326911996468
0,6.899999999999997,70,7,apf_unrecoverable_plan,37.48285871757284,0.1552492129994789,apf,,False,6,,0,,,10000,,5000,,0,,,,35125.0,,,,,,,,,0,8,8,C,5080,0.012422360248447204,False,1.0770864320002147
0,40.55771421129045,639,0,,0.4596194077712549,0.2957954770026845,astar,,False,0,126802,0,,,3788,501,,0.06933110700265388,0,,,,0.0,,,,0.011161188002006384,,,,,0,8,8,C,5080,0.391304347826087,True,0.7979396390001057
0,42.973910046244924,431,0,,0.47049663545021236,0.02574601500236895,dstar_lite,,False,0,,0,32,207,,32,,0.006152596000902122,0,,,,0.0,,,,0.002334149001399055,,True,,121,0,11,11,C,5080,0.4409937888198758,True,0.11949968699263991
0,39.30000000000019,393,0,,0.47837664153860787,0.24420011400070507,rrt_star,,False,0,,0,,,1303,,,,0,239,8.715065253763584,,0.0,,,334,,,,,,0,7,7,C,5080,0.36645962732919257,True,0.7877775930028292
0,37.90000000000003,379,0,,0.4535355085407432,0.059951709998131264,rapf,0,False,0,,0,,,,,,,0,,,,700.0,0,,,,,,,,0,17,17,C,5081,0.43478260869565216,True,0.5617980480019469
0,31.301773266899232,319,29,apf_unrecoverable_plan,36.009672744468574,1.063649414001702,apf,,False,28,,0,,,125000,,5000,,0,,,,145315.0,,,,,,,,,0,32,32,C,5081,0.15527950310559005,False,30.29829222301123
0,38.17609226739744,587,0,,0.4596194077712549,0.3492167039985361,astar,,False,0,107871,0,,,2974,394,,0.06693192000238923,0,,,,0.0,,,,0.004262159000063548,,,,,0,6,6,C,5081,0.391304347826087,True,0.8709404239998548
0,40.87815735308038,409,0,,0.4721343285810195,0.022267218002525624,dstar_lite,,False,0,,0,3,15,,29,,0.0005479449973790906,0,,,,0.0,,,,0.0018059309986711014,,True,,175,0,10,10,C,5081,0.35403726708074534,True,0.08747605299868155
0,41.500000000000156,415,0,,0.4052673607876225,0.21023191600033897,rrt_star,,False,0,,0,,,745,,,,0,140,10.428232367983338,,0.0,,,209,,,,,,0,14,14,C,5081,0.484472049689441,True,1.6184526960059884
0,36.7000000000001,367,0,,0.47588782200676044,0.05543885499719181,rapf,0,False,0,,0,,,,,,,0,,,,1555.0,0,,,,,,,,0,35,35,C,5082,0.38509316770186336,True,1.088873833999969
0,7.300000000000001,74,7,apf_unrecoverable_plan,36.35005617179546,0.15422871299961116,apf,,False,6,,0,,,10000,,5000,,0,,,,35232.0,,,,,,,,,0,9,9,C,5082,0.012422360248447204,False,1.073629942999105
0,38.098410878369904,578,0,,0.4596194077712549,0.28435551800066605,astar,,False,0,102839,0,,,3513,459,,0.03722229599952698,0,,,,0.0,,,,0.010354444999393309,,,,,0,6,6,C,5082,0.391304347826087,True,0.7768810300040059
0,38.62802255220689,387,0,,0.46815216716486135,0.01620039499903214,dstar_lite,,False,0,,0,20,136,,28,,0.004268721997505054,0,,,,0.0,,,,0.002470512998115737,,True,,186,0,5,5,C,5082,0.36024844720496896,True,0.05247023800257011
0,37.900000000000055,379,0,,0.40521013713136805,0.24732233499889844,rrt_star,,False,0,,0,,,1105,,,,0,208,9.018164893139895,,0.0,,,268,,,,,,0,11,11,C,5082,0.40372670807453415,True,1.5307864109963703
0,41.40000000000013,414,1,,0.4867998701803933,0.08166098400033661,rapf,2,False,1,,0,,,,,,,2,,,,359.0,2,,,,,,,,2,10,10,C,5083,0.4472049689440994,True,0.43637115100136725
0,56.352508495710445,585,51,apf_unrecoverable_plan,29.71020777911672,1.0053763889991387,apf,,True,50,,0,,,115000,,5000,,0,,,,255409.0,,,,,,,,,0,54,54,C,5083,0.14285714285714285,False,48.27744110798449
0,42.32009008427497,701,0,,0.4596194077712549,0.22641891300008865,astar,,False,0,121413,0,,,2510,330,,0.059505117998924106,0,,,,0.0,,,,0.009241591000318294,,,,,0,10,10,C,5083,0.4782608695652174,True,1.016950449997239
0,43.85287310499718,440,0,,0.4571831199132992,0.03641609700207482,dstar_lite,,False,0,,0,4,20,,39,,0.0007161350004025735,0,,,,0.0,,,,0.0022451490003732033,,True,,216,0,14,14,C,5083,0.453416149068323,True,0.12488904199926765
0,43.900000000000205,439,0,,0.46323330361175785,0.22813800199946854,rrt_star,,False,0,,0,,,603,,,,0,106,13.27573683304805,,0.0,,,194,,,,,,0,16,16,C,5083,0.42857142857142855,True,1.4030013690025953
0,41.90000000000022,419,1,,0.4121822951605681,0.070122752997122,rapf,2,False,1,,0,,,,,,,2,,,,524.0,2,,,,,,,,2,16,16,C,5084,0.4782608695652174,True,0.8173449920104758
0,11.699999990800741,118,11,apf_unrecoverable_plan,36.09786635020504,0.3727001619990915,apf,,False,10,,0,,,35000,,5000,,0,,,,55231.0,,,,,,,,,0,13,13,C,5084,0.043478260869565216,False,4.065553061001992
0,38.46940074650677,595,0,,0.4596194077712549,0.2912862880002649,astar,,False,0,109056,0,,,14603,1918,,0.26627819200075464,0,,,,0.0,,,,0.024764075002167374,,,,,0,6,6,C,5084,0.4658385093167702,True,0.8240025970044371
0,40.55180174377842,408,0,,0.4607575141476824,0.019290350999654038,dstar_lite,,False,0,,0,12,72,,19,,0.001964455001143506,0,,,,0.0,,,,0.0006826549979450647,,True,,42,0,11,11,C,5084,0.4658385093167702,True,0.08906969300369383
0,49.80000000000033,498,0,,0.4225292997716389,0.47598282999751973,rrt_star,,False,0,,0,,,2585,,,,0,429,23.541880537641553,,0.0,,,560,,,,,,0,10,10,C,5084,0.4658385093167702,True,1.6351040259978618
0,61.123610271209955,614,8,,0.44243278244802514,0.09763661800025147,rapf,16,False,8,,0,,,,,,,16,,,,897.0,16,,,,,,,,16,32,32,C,5085,0.4161490683229814,True,1.4361732229954214
0,28.68509396275404,294,29,apf_unrecoverable_plan,37.98421249572703,0.703468960000464,apf,,False,28,,0,,,75000,,5000,,0,,,,145248.0,,,,,,,,,0,31,31,C,5085,0.09316770186335403,False,20.286702421013615
0,43.41252534301098,702,0,,0.4596194077712549,0.17368823499782593,astar,,False,0,111767,0,,,2055,269,,0.08206045900078607,0,,,,0.0,,,,0.0029510839995054994,,,,,0,8,8,C,5085,0.4782608695652174,True,0.8139568590013369
0,44.10516570632664,443,0,,0.4711128159840039,0.04021836100218934,dstar_lite,,False,0,,0,20,139,,22,,0.004984831000911072,0,,,,0.0,,,,0.0015437080000992864,,True,,98,0,13,13,C,5085,0.4409937888198758,True,0.12699604899898986
0,43.70000000000017,437,0,,0.4872691808197912,0.3525063320012123,rrt_star,,False,0,,0,,,1373,,,,0,242,9.695555774162571,,0.0,,,334,,,,,,0,13,13,C,5085,0.4658385093167702,True,2.1017995449947193
0,41.60000000000017,416,1,,0.4333051150884463,0.07370350099881762,rapf,2,False,1,,0,,,,,,,2,,,,832.0,2,,,,,,,,2,21,21,C,5086,0.453416149068323,True,0.937490518001141
0,30.582435465137834,309,28,apf_unrecoverable_plan,36.54372931030589,1.202809755999624,apf,,False,27,,0,,,140000,,5000,,0,,,,140515.0,,,,,,,,,0,33,33,C,5086,0.17391304347826086,False,33.48653753198232
0,40.23337290545486,629,0,,0.4596194077712549,0.19996385799822747,astar,,False,0,119686,0,,,3081,402,,0.06442424000124447,0,,,,0.0,,,,0.004357810998044442,,,,,0,8,8,C,5086,0.484472049689441,True,0.8665072010007862
0,42.06442239825454,422,0,,0.4698754691358576,0.019249257999035763,dstar_lite,,False,0,,0,15,91,,15,,0.0035886189980374184,0,,,,0.0,,,,0.0006408539993572049,,True,,26,0,11,11,C,5086,0.43478260869565216,True,0.09107292299813707
0,46.20000000000015,462,0,,0.48939172582353496,0.16217713400328648,rrt_star,,False,0,,0,,,701,,,,0,137,10.840455743141083,,0.0,,,183,,,,,,0,8,8,C,5086,0.42857142857142855,True,0.8678778410030645
0,54.01311201931642,541,5,,0.4583789069573532,0.09744271000090521,rapf,10,False,5,,0,,,,,,,10,,,,910.0,10,,,,,,,,10,27,27,C,5087,0.4720496894409938,True,1.277727553013392
0,29.80553498227823,304,28,apf_unrecoverable_plan,37.78183266449978,0.8272847680018458,apf,,False,27,,0,,,95000,,5000,,0,,,,140353.0,,,,,,,,,0,31,31,C,5087,0.11801242236024845,False,23.07609317802053
0,41.00117659345665,647,0,,0.4596194077712549,0.18105697600185522,astar,,False,0,84903,0,,,3488,447,,0.09524993399827508,0,,,,0.0,,,,0.009111701998335775,,,,,0,7,7,C,5087,0.453416149068323,True,0.6463382340007229
0,42.37055733793335,426,0,,0.4457208899234267,0.018110102999344235,dstar_lite,,False,0,,0,5,41,,8,,0.0015447169971594121,0,,,,0.0,,,,0.00039778900099918246,,True,,15,0,11,11,C,5087,0.40372670807453415,True,0.10299439299706137
